household_id,timestamp,energy_kwh,temperature,humidity,is_holiday
HH_001,2025-03-14 18:00:00,0.8609414569543018,16.22635606171452,65.04320836296746,0
HH_001,2025-03-14 19:00:00,0.910388376930741,14.550477052360728,61.72832652058507,0
HH_001,2025-03-14 20:00:00,0.9576599572788397,13.04793204193899,70.09423235378844,0
HH_001,2025-03-14 21:00:00,1.0240893875351256,13.229852575481505,66.46734571816675,0
HH_001,2025-03-14 22:00:00,0.6940721614159583,6.708711177542022,68.13179650690842,0
HH_001,2025-03-14 23:00:00,0.38907367395245174,10.95194547159105,72.01300458516235,0
HH_001,2025-03-15 00:00:00,0.42863612076015467,8.438218637353364,72.42983041691377,0
HH_001,2025-03-15 01:00:00,0.503867187457006,6.273781126741296,68.95850025864951,0
HH_001,2025-03-15 02:00:00,0.37853876143437293,9.650237676469725,73.85475780380828,0
HH_001,2025-03-15 03:00:00,0.2974684702441617,11.080218289770418,76.09314606017955,0
HH_001,2025-03-15 04:00:00,0.37699495086827234,9.213159390102964,69.33018033877683,0
HH_001,2025-03-15 05:00:00,0.25611601201360257,11.484318473240473,75.76984565365056,0
HH_001,2025-03-15 06:00:00,0.5826068693545696,13.301851164165223,66.27777063601904,0
HH_001,2025-03-15 07:00:00,0.7389931902121512,13.820529277148243,76.15258696101384,0
HH_001,2025-03-15 08:00:00,0.6739441375541764,15.343380571239344,67.32450181995841,0
HH_001,2025-03-15 09:00:00,0.22668976492460088,15.031901194200175,67.75280268539744,0
HH_001,2025-03-15 10:00:00,0.2580871461359791,14.996584235534645,60.48218239395185,0
HH_001,2025-03-15 11:00:00,0.28994007810705363,13.308912184082692,64.97776236230553,0
HH_001,2025-03-15 12:00:00,0.23572910471569036,15.978441660125085,65.08680770639813,0
HH_001,2025-03-15 13:00:00,0.24527817804102656,15.482267189364242,63.663352832922854,0
HH_001,2025-03-15 14:00:00,0.23780142147919844,20.139847853428975,62.06903988025175,0
HH_001,2025-03-15 15:00:00,0.2632311853302326,16.483308363690025,61.082145589637896,0
HH_001,2025-03-15 16:00:00,0.20060128681010853,16.532342602496737,67.79294103185549,0
HH_001,2025-03-15 17:00:00,0.9403351193318708,16.539088965989144,65.2565919667073,0
HH_001,2025-03-15 18:00:00,1.078909088720193,14.948837446740935,70.78054024095918,0
HH_001,2025-03-15 19:00:00,0.862476821386853,16.46128651823847,65.736504630532,0
HH_001,2025-03-15 20:00:00,1.0921768849895772,11.949459734580577,67.25389903129222,0
HH_001,2025-03-15 21:00:00,1.242251900444289,12.140068779628036,72.24739726168947,0
HH_001,2025-03-15 22:00:00,0.6391345229623633,9.769727898635184,66.08935822539819,0
HH_001,2025-03-15 23:00:00,0.6985291082066181,8.074972885605007,68.31200558064552,0
HH_001,2025-03-16 00:00:00,0.41451784097361505,8.623661477987847,75.94666848748304,0
HH_001,2025-03-16 01:00:00,0.46922229043773667,9.08615822875464,69.61793381377618,0
HH_001,2025-03-16 02:00:00,0.47082411633833976,8.36146339270764,67.84013858935059,0
HH_001,2025-03-16 03:00:00,0.4082062201735032,8.103081954516473,78.73931716566504,0
HH_001,2025-03-16 04:00:00,0.42070046634571,7.431838918838023,68.47276062980093,0
HH_001,2025-03-16 05:00:00,0.3776883325184167,10.052331245794297,72.44376237993816,0
HH_001,2025-03-16 06:00:00,0.911049731552502,8.748336168437026,71.10454721343106,0
HH_001,2025-03-16 07:00:00,0.6349153212604469,13.11022449460785,61.30773810189609,0
HH_001,2025-03-16 08:00:00,0.6923567981497424,13.129076358885285,67.6953405657548,0
HH_001,2025-03-16 09:00:00,0.4445185393532885,11.854365660696217,68.60019996720345,0
HH_001,2025-03-16 10:00:00,0.25967315622480674,14.541603113908735,67.16021977981481,0
HH_001,2025-03-16 11:00:00,0.25135305657057694,14.705609245843846,67.81374113697332,0
HH_001,2025-03-16 12:00:00,0.2470374179417386,16.948280110250057,63.17789575237662,0
HH_001,2025-03-16 13:00:00,0.24971904646151952,18.87979570367452,65.99836099534718,0
HH_001,2025-03-16 14:00:00,0.2822925854384519,14.19265802501491,61.62930443101802,0
HH_001,2025-03-16 15:00:00,0.26353308483945964,17.04165915336093,59.62944541983238,0
HH_001,2025-03-16 16:00:00,0.26589406230975465,16.229319151271323,60.447184570049224,0
HH_001,2025-03-16 17:00:00,0.9962614247247338,16.840853968905417,60.71684771997657,0
HH_001,2025-03-16 18:00:00,0.9472683265571101,15.325211671840064,69.12604953893181,0
HH_001,2025-03-16 19:00:00,1.061811794190574,12.912738912285386,62.71123969159046,0
HH_001,2025-03-16 20:00:00,1.2564013132820695,12.526835825983603,69.31940815720614,0
HH_001,2025-03-16 21:00:00,1.4150421002230984,10.776101763868214,68.94185046953304,0
HH_001,2025-03-16 22:00:00,0.36079481497544985,12.619427437381429,70.58934591490635,0
HH_001,2025-03-16 23:00:00,0.47729924081518943,10.208957077745255,75.98222607055276,0
HH_001,2025-03-17 00:00:00,0.20405518365590664,12.517156741255086,71.27690367263783,0
HH_001,2025-03-17 01:00:00,0.4241788888443955,9.174777801885128,74.90651248695491,0
HH_001,2025-03-17 02:00:00,0.42151867995444686,8.066862177397637,73.34795389026166,0
HH_001,2025-03-17 03:00:00,0.5124869000860877,6.995197433687817,72.61565108540778,0
HH_001,2025-03-17 04:00:00,0.48274291332264585,6.9606611982416595,79.49209314744307,0
HH_001,2025-03-17 05:00:00,0.4236642308831019,7.924841288508906,67.50535114866766,0
HH_001,2025-03-17 06:00:00,0.667310759008583,11.530162304280555,74.70265934243068,0
HH_001,2025-03-17 07:00:00,0.5548967250846764,12.85728368219815,71.64681494908037,0
HH_001,2025-03-17 08:00:00,0.7623068950021072,10.75768627471513,66.99668885222299,0
HH_001,2025-03-17 09:00:00,0.1970964180281986,15.507305979287587,72.08088797195107,0
HH_001,2025-03-17 10:00:00,0.2270179638403613,14.404880750238172,60.49093349895272,0
HH_001,2025-03-17 11:00:00,0.1950367753614722,16.178088970487845,63.4758513145257,0
HH_001,2025-03-17 12:00:00,0.23649909859044793,19.01190488528422,60.652895285145796,0
HH_001,2025-03-17 13:00:00,0.20150844804122736,18.338434606717904,65.0350702645452,0
HH_001,2025-03-17 14:00:00,0.21290324630015756,16.726676355904583,60.29607153255681,0
HH_001,2025-03-17 15:00:00,0.17439573702283812,15.656387294796675,65.09801171015476,0
HH_001,2025-03-17 16:00:00,0.23101979997784028,13.365850840907127,63.719032650488366,0
HH_001,2025-03-17 17:00:00,0.7624048374662125,14.879169473645891,63.60308945845466,0
HH_001,2025-03-17 18:00:00,0.9166567990744426,14.812776969521789,67.20120557421826,0
HH_001,2025-03-17 19:00:00,0.9638680572303906,12.68397921744664,66.38706754781204,0
HH_001,2025-03-17 20:00:00,1.0718311231378033,12.932586877124875,65.16935930694122,0
HH_001,2025-03-17 21:00:00,1.0704428584136696,12.2094739717914,78.08171422151538,0
HH_001,2025-03-17 22:00:00,0.41909107010756846,10.792188355051215,69.37376228703091,0
HH_001,2025-03-17 23:00:00,0.5140344006937285,9.326041331781953,65.17654914535771,0
HH_001,2025-03-18 00:00:00,0.3740484641305505,10.04444420448288,70.00284396316587,0
HH_001,2025-03-18 01:00:00,0.3283531898312707,10.054771480868386,69.20683199523405,0
HH_001,2025-03-18 02:00:00,0.4830571134003987,7.619965195506276,75.65065494228627,0
HH_001,2025-03-18 03:00:00,0.23488686644958337,11.508259076133676,73.97362003912701,0
HH_001,2025-03-18 04:00:00,0.36619682957317073,9.643579998106398,73.72527843770106,0
HH_001,2025-03-18 05:00:00,0.31533608184455536,10.455411121341626,70.65626324634842,0
HH_001,2025-03-18 06:00:00,0.5999388975620257,12.31788544655538,69.93416735299397,0
HH_001,2025-03-18 07:00:00,0.6216339177837958,12.570111828155714,68.50175619983382,0
HH_001,2025-03-18 08:00:00,0.5371460138872615,14.685268762540412,68.1286385417583,0
HH_001,2025-03-18 09:00:00,0.24090874779987195,14.721526239883364,69.63588698376712,0
HH_001,2025-03-18 10:00:00,0.27437951662629173,14.336907749709887,66.98044433168076,0
HH_001,2025-03-18 11:00:00,0.22336048916970103,16.626246224225888,66.4784440333319,0
HH_001,2025-03-18 12:00:00,0.23057968765533884,15.004076115827306,65.71397288074702,0
HH_001,2025-03-18 13:00:00,0.19335601284068002,17.282106675491605,66.38910144012242,0
HH_001,2025-03-18 14:00:00,0.19069345789724054,17.205718825703855,64.4366682187855,0
HH_001,2025-03-18 15:00:00,0.21870195272167478,16.807091830918008,64.81231834601395,0
HH_001,2025-03-18 16:00:00,0.1874676751606336,16.526859159649902,67.78171487957889,0
HH_001,2025-03-18 17:00:00,0.9054065695970263,13.261217368170279,62.982967790459966,0
HH_001,2025-03-18 18:00:00,0.9219509518063971,14.432476450059102,63.40499035431019,0
HH_001,2025-03-18 19:00:00,0.9666951767502745,14.4301073437923,63.57212188011205,0
HH_001,2025-03-18 20:00:00,0.9386963333488574,13.495348399666645,68.9209617850255,0
HH_001,2025-03-18 21:00:00,0.9653630431905665,10.678774919871525,64.05335278699945,0
HH_001,2025-03-18 22:00:00,0.3315498089465917,13.154125572967597,72.15868038234376,0
HH_001,2025-03-18 23:00:00,0.5373843600191831,9.127874414602605,71.43875136035848,0
HH_001,2025-03-19 00:00:00,0.25509690554087955,11.373738003229567,75.86901412883986,0
HH_001,2025-03-19 01:00:00,0.28893800038745576,10.160742055228472,70.92886512600394,0
HH_001,2025-03-19 02:00:00,0.44599478626727035,8.414312852811513,72.49821823495887,0
HH_001,2025-03-19 03:00:00,0.22600627810919632,12.182916851335213,76.31122705727903,0
HH_001,2025-03-19 04:00:00,0.4557053105811743,8.129096954804742,76.61450196971116,0
HH_001,2025-03-19 05:00:00,0.24753401428940766,11.93395795324603,69.66182854365135,0
HH_001,2025-03-19 06:00:00,0.6031187489266882,12.884527294641686,71.25351678897287,0
HH_001,2025-03-19 07:00:00,0.6707156749170994,11.342447323552166,70.43376144075563,0
HH_001,2025-03-19 08:00:00,0.5056961970199627,15.472351767673711,69.42913330807484,0
HH_001,2025-03-19 09:00:00,0.26832409571763505,14.04386022608887,66.27811469677242,0
HH_001,2025-03-19 10:00:00,0.17072145355790194,15.816694261497004,69.75232328558229,0
HH_001,2025-03-19 11:00:00,0.21808198220778097,16.60256370048024,59.24495009065133,0
HH_001,2025-03-19 12:00:00,0.21667407443844117,16.64629232050915,62.887860448642826,0
HH_001,2025-03-19 13:00:00,0.2232064181777535,18.463569532473162,65.01552132334271,0
HH_001,2025-03-19 14:00:00,0.23480946266146197,18.57388689840554,64.87984752705943,0
HH_001,2025-03-19 15:00:00,0.2155650832852867,14.624559162876219,67.73000621686816,0
HH_001,2025-03-19 16:00:00,0.18510499558183424,18.8042657970322,67.74592733264994,0
HH_001,2025-03-19 17:00:00,0.9154755614446183,13.718342960269895,64.0574356655943,0
HH_001,2025-03-19 18:00:00,0.8450107049704654,16.932473124089704,69.80778682180319,0
HH_001,2025-03-19 19:00:00,0.8147517565115902,16.108987703228678,64.92371644338692,0
HH_001,2025-03-19 20:00:00,1.0371368284784395,11.74720417225442,71.1008352395869,0
HH_001,2025-03-19 21:00:00,0.9509195393513036,11.732156205235258,74.98207194296647,0
HH_001,2025-03-19 22:00:00,0.4935985600734482,9.725096814848316,74.3530054117763,0
HH_001,2025-03-19 23:00:00,0.49664294232477124,10.232845147397926,72.01959679147917,0
HH_001,2025-03-20 00:00:00,0.350339888787191,9.58755134823382,71.40473342802386,0
HH_001,2025-03-20 01:00:00,0.300881717054088,10.819491882897923,68.29381788258458,0
HH_001,2025-03-20 02:00:00,0.2586037128887588,11.4791675088296,73.97476671891751,0
HH_001,2025-03-20 03:00:00,0.23148158216874606,11.743526800678847,69.53394008744968,0
HH_001,2025-03-20 04:00:00,0.40309469080941457,9.20635073464498,70.02066575249842,0
HH_001,2025-03-20 05:00:00,0.33872642826007326,10.371444454287206,68.06502295266031,0
HH_001,2025-03-20 06:00:00,0.8519777707321097,8.988547101318762,69.26197080720496,0
HH_001,2025-03-20 07:00:00,0.6867504006375047,11.26962310949582,69.40157097820607,0
HH_001,2025-03-20 08:00:00,0.5469383523435848,14.960981839296373,69.06399154867204,0
HH_001,2025-03-20 09:00:00,0.2251655808911875,16.972354805382615,65.19929648244091,0
HH_001,2025-03-20 10:00:00,0.2112077500334647,13.662181081830303,69.05099892436046,0
HH_001,2025-03-20 11:00:00,0.23230291813191517,15.453435125667037,64.2244194815096,0
HH_001,2025-03-20 12:00:00,0.20736332727134338,16.93819736934955,61.723058567213045,0
HH_001,2025-03-20 13:00:00,0.21238184622143141,17.797649433035872,64.28558064071768,0
HH_001,2025-03-20 14:00:00,0.19217970871754703,16.299299109767716,69.33380630580636,0
HH_001,2025-03-20 15:00:00,0.23477093348699482,18.013499261502595,64.61218553859273,0
HH_001,2025-03-20 16:00:00,0.2044693633360742,16.267046984181565,62.99765898488878,0
HH_001,2025-03-20 17:00:00,0.7520876699013639,16.320453108078958,60.26665118712338,0
HH_001,2025-03-20 18:00:00,0.9315010963983525,16.333130761655735,65.1849108422587,0
HH_001,2025-03-20 19:00:00,0.8487054119036216,14.558613974776678,67.70560076394716,0
HH_001,2025-03-20 20:00:00,1.091895511603196,12.859125553860334,67.0804051314082,0
HH_001,2025-03-20 21:00:00,0.9750278806422097,12.314013503351358,64.48932530694402,0
HH_001,2025-03-20 22:00:00,0.39559262261051314,11.381159950842186,68.09145163666462,0
HH_001,2025-03-20 23:00:00,0.5148374486140755,10.130260720080807,76.0008757375336,0
HH_001,2025-03-21 00:00:00,0.3432116348872147,9.793381281959817,76.6360864538076,0
HH_001,2025-03-21 01:00:00,0.242077288104553,12.179944441699028,70.15368796302462,0
HH_001,2025-03-21 02:00:00,0.29798384000969996,10.487056163010084,74.99543186604916,0
HH_001,2025-03-21 03:00:00,0.3874037411651742,9.338753208898213,69.2778871163279,0
HH_001,2025-03-21 04:00:00,0.2694641177168364,11.227006982726573,76.54703228860106,0
HH_001,2025-03-21 05:00:00,0.3433289690451522,10.31652063171802,72.30698159782902,0
HH_001,2025-03-21 06:00:00,0.5846372998662903,13.405363947478188,73.4260860003005,0
HH_001,2025-03-21 07:00:00,0.6085051379455864,13.164864098985284,64.27421287939538,0
HH_001,2025-03-21 08:00:00,0.45969452267562294,13.484723775091883,70.21007281022555,0
HH_001,2025-03-21 09:00:00,0.2054266675142187,15.352528560223725,66.91180789690527,0
HH_001,2025-03-21 10:00:00,,13.289362762995477,68.33294871682341,0
HH_001,2025-03-21 11:00:00,0.23350614507535103,14.783952912479707,67.52765234904902,0
HH_001,2025-03-21 12:00:00,0.19187849904668672,15.318891096637397,64.21759363470983,0
HH_001,2025-03-21 13:00:00,0.2143689158597411,17.723794938400058,61.73822862097561,0
HH_001,2025-03-21 14:00:00,0.25222921026590955,20.244449490325866,65.71625005098937,0
HH_001,2025-03-21 15:00:00,0.23000688367215752,20.856330515543448,63.36025404004798,0
HH_001,2025-03-21 16:00:00,0.20705856947540174,18.066855258397116,61.401884705702656,0
HH_001,2025-03-21 17:00:00,0.845631518565882,17.225370828261102,62.02259226038242,0
HH_001,2025-03-21 18:00:00,0.9068864016852003,12.944090389869118,61.34566825551374,0
HH_001,2025-03-21 19:00:00,0.9370173079598859,13.866942471907278,65.4039566092696,0
HH_001,2025-03-21 20:00:00,0.8668382977336065,12.464001363235868,71.48523764267402,0
HH_001,2025-03-21 21:00:00,0.972755503544424,11.679129413311468,69.9529823200593,0
HH_001,2025-03-21 22:00:00,0.39499862486742354,11.393461263221043,68.98785838668178,0
HH_001,2025-03-21 23:00:00,0.4674576517061487,10.109113999806347,73.98584186868655,0
HH_001,2025-03-22 00:00:00,0.4988587360422612,7.346481184889887,69.7697258151995,0
HH_001,2025-03-22 01:00:00,0.2513415714234344,11.037694594611352,73.0327285313902,0
HH_001,2025-03-22 02:00:00,0.4382397123278142,8.170417976981614,72.37134262402779,0
HH_001,2025-03-22 03:00:00,0.32987860444905204,10.274699506601776,75.08406958515693,0
HH_001,2025-03-22 04:00:00,0.20086872262615268,13.42655490507853,67.53547056761116,0
HH_001,2025-03-22 05:00:00,0.3512908415983276,9.5720285034655,68.9537530544558,0
HH_001,2025-03-22 06:00:00,0.9800937164192944,7.984101231471829,65.59549676492075,0
HH_001,2025-03-22 07:00:00,0.7359379673203421,12.315250002361076,68.57377499326864,0
HH_001,2025-03-22 08:00:00,0.6624786519063981,15.43097196808918,71.74451625310164,0
HH_001,2025-03-22 09:00:00,0.2696316869395257,17.752329877332297,65.35156069675166,0
HH_001,2025-03-22 10:00:00,0.3460601255981136,13.935208123912698,64.17818192761739,0
HH_001,2025-03-22 11:00:00,0.2735889870101768,17.353008475192297,67.33129446506133,0
HH_001,2025-03-22 12:00:00,0.25798293374281817,16.545668445559,67.15896047940493,0
HH_001,2025-03-22 13:00:00,0.2680991334352484,17.484313289291396,63.20807657421044,0
HH_001,2025-03-22 14:00:00,0.24668382683199874,21.746047536116876,65.36437830435402,0
HH_001,2025-03-22 15:00:00,0.2541024122562011,15.38878032815487,60.24292615338297,0
HH_001,2025-03-22 16:00:00,0.2549830526335565,17.624243622970937,68.08723480581527,0
HH_001,2025-03-22 17:00:00,0.9371160782996746,17.309499397985665,71.16224007432008,0
HH_001,2025-03-22 18:00:00,1.1115816266044332,17.408212003000344,67.27388111577051,0
HH_001,2025-03-22 19:00:00,1.089981360241393,14.961783426207752,60.614907461683835,0
HH_001,2025-03-22 20:00:00,1.1622070396295099,14.241608324847478,66.43554295501099,0
HH_001,2025-03-22 21:00:00,1.1356001235250186,12.156783484048555,71.19104112370441,0
HH_001,2025-03-22 22:00:00,0.425942071653878,12.183222927458987,69.24578475070525,0
HH_001,2025-03-22 23:00:00,0.48922958108254055,10.43631697759902,75.32094195465005,0
HH_001,2025-03-23 00:00:00,0.2617914604827404,11.383487518495059,73.96377808204853,0
HH_001,2025-03-23 01:00:00,0.40392500121609776,9.497112489627014,70.55940181446577,0
HH_001,2025-03-23 02:00:00,0.30429115917413807,10.480881889702017,72.93917878288939,0
HH_001,2025-03-23 03:00:00,0.32442066135774716,10.007633773164997,69.99732865484589,0
HH_001,2025-03-23 04:00:00,0.26324865638277073,12.140205059869237,71.65155165350362,0
HH_001,2025-03-23 05:00:00,0.3115153148449403,11.00971358871982,69.7727171789734,0
HH_001,2025-03-23 06:00:00,0.9484270037928093,9.255682596538417,73.96666975127475,0
HH_001,2025-03-23 07:00:00,0.585075456883351,14.772837369509643,75.63275193756073,0
HH_001,2025-03-23 08:00:00,0.8414286207684953,12.556632847554809,63.748819350868374,0
HH_001,2025-03-23 09:00:00,0.28146865662578796,13.969857971285592,61.03040407545427,0
HH_001,2025-03-23 10:00:00,0.24145462662663567,15.021739357783499,64.90686708502147,0
HH_001,2025-03-23 11:00:00,0.23729204866454456,18.805315563351154,60.09302470439416,0
HH_001,2025-03-23 12:00:00,0.335181764374631,14.175821593018448,64.02409722342307,0
HH_001,2025-03-23 13:00:00,0.2439562377324785,22.485557404495005,65.65274872580588,0
HH_001,2025-03-23 14:00:00,0.2322107572288078,19.499316512447816,67.7248100423761,0
HH_001,2025-03-23 15:00:00,0.30083872038385423,18.113792975198752,64.01012406053394,0
HH_001,2025-03-23 16:00:00,0.2838906220449396,17.29699191306206,63.305996737861584,0
HH_001,2025-03-23 17:00:00,1.1057442853135637,17.171989535881416,58.71311705116096,0
HH_001,2025-03-23 18:00:00,1.1299378521212533,16.696914941417745,65.72093979813302,0
HH_001,2025-03-23 19:00:00,0.9317021752177026,15.918330858183909,67.01391471573191,0
HH_001,2025-03-23 20:00:00,,14.74863799785391,69.95925479321387,0
HH_001,2025-03-23 21:00:00,1.087342615581325,13.01432614032153,67.15925146248047,0
HH_001,2025-03-23 22:00:00,0.4693827484517563,11.61922366838775,69.13722654986806,0
HH_001,2025-03-23 23:00:00,0.49364666213599256,10.859894248622282,67.0024901343585,0
HH_001,2025-03-24 00:00:00,0.3610640230821357,10.296269094725588,65.25667695231694,0
HH_001,2025-03-24 01:00:00,0.2000626547341284,11.889684970536688,69.28458612860099,0
HH_001,2025-03-24 02:00:00,0.2675834217441689,10.943068213813659,68.06265599204477,0
HH_001,2025-03-24 03:00:00,0.617646938324093,5.778446873239672,73.62021428725318,0
HH_001,2025-03-24 04:00:00,0.24803933875964196,11.572482680049253,70.57615320296856,0
HH_001,2025-03-24 05:00:00,0.29239495029537266,11.516410297724338,69.75303459427487,0
HH_001,2025-03-24 06:00:00,0.6226856061795236,12.024669995723519,67.42039429627819,0
HH_001,2025-03-24 07:00:00,0.6248861818854674,12.434679270348953,59.518268553758624,0
HH_001,2025-03-24 08:00:00,0.5885446154566263,15.738902210371386,72.49856568104647,0
HH_001,2025-03-24 09:00:00,0.22325342979717938,16.509299003986733,63.730490449981346,0
HH_001,2025-03-24 10:00:00,0.21844606391524193,14.89341662865695,64.33637322525409,0
HH_001,2025-03-24 11:00:00,0.21875328198076757,17.49173868582536,60.21484438924046,0
HH_001,2025-03-24 12:00:00,0.2280684003549947,16.05934964371819,66.7325025269604,0
HH_001,2025-03-24 13:00:00,0.21204204139079058,15.847009188365245,63.767476279728264,0
HH_001,2025-03-24 14:00:00,0.22019199742662998,17.112657293507418,60.694537579006216,0
HH_001,2025-03-24 15:00:00,0.2511676563334092,19.210026644122777,62.16050063458422,0
HH_001,2025-03-24 16:00:00,0.19294372820778247,18.946522313594247,68.85125126301311,0
HH_001,2025-03-24 17:00:00,0.8514540417877513,17.650788385284496,64.36061258946457,0
HH_001,2025-03-24 18:00:00,0.8077469051174864,17.14037681066436,65.02843282195609,0
HH_001,2025-03-24 19:00:00,0.7821973300336338,15.862276741474888,63.90715755989391,0
HH_001,2025-03-24 20:00:00,0.9473764122714523,13.090510737557937,62.28988998338691,0
HH_001,2025-03-24 21:00:00,0.8456747196262593,13.665340766993193,68.73584883055788,0
HH_001,2025-03-24 22:00:00,0.30174127022421,13.25334741823389,71.35008877177768,0
HH_001,2025-03-24 23:00:00,,12.35574300036654,74.66649937748224,0
HH_001,2025-03-25 00:00:00,0.224297826847702,12.5112657075362,65.31543370193535,0
HH_001,2025-03-25 01:00:00,0.28107021429704077,11.390749731107313,69.16515635238744,0
HH_001,2025-03-25 02:00:00,0.30205793493800104,10.719169576774366,70.96177809559966,0
HH_001,2025-03-25 03:00:00,0.21807261452656174,11.933519317780359,72.53000278773693,0
HH_001,2025-03-25 04:00:00,0.2726550780083343,10.688113761450646,71.62582223084905,0
HH_001,2025-03-25 05:00:00,0.3479848461188183,10.040758163874225,70.93304785990262,0
HH_001,2025-03-25 06:00:00,0.630202097317805,11.947396819546345,71.52828954297884,0
HH_001,2025-03-25 07:00:00,0.6700211870885259,12.039367117842234,66.43645345142379,0
HH_001,2025-03-25 08:00:00,0.6054679823797635,13.179229853000418,70.70642569397009,0
HH_001,2025-03-25 09:00:00,0.17958489558692992,15.010495439798797,67.96202727587534,0
HH_001,2025-03-25 10:00:00,0.23574655592223584,15.003367383962047,64.54450457488475,0
HH_001,2025-03-25 11:00:00,0.18716768285226845,16.55848209574962,69.31261279324033,0
HH_001,2025-03-25 12:00:00,0.21510325884375753,14.815676880169068,68.416327535819,0
HH_001,2025-03-25 13:00:00,0.18988371887015495,18.37564113167767,66.0662434666629,0
HH_001,2025-03-25 14:00:00,0.19936246949866407,18.19380547850533,54.048331055565626,0
HH_001,2025-03-25 15:00:00,0.20118123445088928,16.830067624015978,68.0043926792354,0
HH_001,2025-03-25 16:00:00,0.20268512929361615,18.644967383248353,66.13135499651949,0
HH_001,2025-03-25 17:00:00,0.8260879898418987,18.426779596648018,70.5291147307124,0
HH_001,2025-03-25 18:00:00,1.0295469704871318,13.780657468908528,69.21639514246961,0
HH_001,2025-03-25 19:00:00,0.8223457540587873,14.083186278022755,71.39669798326875,0
HH_001,2025-03-25 20:00:00,0.9840266464318539,13.038283740781043,70.53996591781014,0
HH_001,2025-03-25 21:00:00,1.0991681876498616,11.746866433388611,73.19241237969764,0
HH_001,2025-03-25 22:00:00,0.3309118029913841,13.436209528359615,76.28637258947234,0
HH_001,2025-03-25 23:00:00,1.801791191857926,11.072830932556597,71.94777813209905,0
HH_001,2025-03-26 00:00:00,0.3303558967578848,10.472108559985152,67.27373908738652,0
HH_001,2025-03-26 01:00:00,0.5004586800557048,7.46348558532242,71.54757004759769,0
HH_001,2025-03-26 02:00:00,0.26677213269608757,11.286109482402663,73.8033455796059,0
HH_001,2025-03-26 03:00:00,0.4480388337788727,8.610391539652342,72.69461550075779,0
HH_001,2025-03-26 04:00:00,0.3319324182437694,10.958779767350562,68.25074482114262,0
HH_001,2025-03-26 05:00:00,0.26652237752533187,11.92062071927992,66.33441845556608,0
HH_001,2025-03-26 06:00:00,0.5010980344461596,14.373970330846799,68.01002077555111,0
HH_001,2025-03-26 07:00:00,0.7115789838614482,11.334475658000072,71.49905886590015,0
HH_001,2025-03-26 08:00:00,0.6976127076252475,9.803714203357586,72.5745280939245,0
HH_001,2025-03-26 09:00:00,0.22248909032523392,15.644032934629449,69.34088020629659,0
HH_001,2025-03-26 10:00:00,0.20562550513490963,19.033749209355104,68.605790642798,0
HH_001,2025-03-26 11:00:00,0.18172651840551002,19.01982909124417,64.1969495122695,0
HH_001,2025-03-26 12:00:00,0.203883141505933,18.111573175138517,58.45033947017239,0
HH_001,2025-03-26 13:00:00,0.21170932930093495,17.45923146379703,61.83140307261995,0
HH_001,2025-03-26 14:00:00,0.19921275748940181,19.54366633204479,62.257215545838456,0
HH_001,2025-03-26 15:00:00,0.23004399861771863,16.736366442688396,61.70590735476102,0
HH_001,2025-03-26 16:00:00,0.2012316502752717,18.511620706260906,63.84067143941416,0
HH_001,2025-03-26 17:00:00,0.7943381417776783,17.919614800584956,65.76365551143903,0
HH_001,2025-03-26 18:00:00,0.7208636047583978,17.923297298337143,67.99255434618608,0
HH_001,2025-03-26 19:00:00,0.9027365505872993,19.507748675865525,65.75681777186448,0
HH_001,2025-03-26 20:00:00,0.8577394297322963,14.921606387856974,62.122230564521814,0
HH_001,2025-03-26 21:00:00,1.0458213596089094,12.534260818117492,67.6272070400743,0
HH_001,2025-03-26 22:00:00,0.38305690693297006,12.294620968800833,70.36463997243155,0
HH_001,2025-03-26 23:00:00,0.611072884492588,8.850941455008957,74.89604509755124,0
HH_001,2025-03-27 00:00:00,0.360069294548835,9.96947555655246,70.2156749774511,0
HH_001,2025-03-27 01:00:00,0.3551219453594808,9.998019905997875,73.93625141722384,0
HH_001,2025-03-27 02:00:00,0.3576510491663602,9.689514271421915,73.4324402647444,0
HH_001,2025-03-27 03:00:00,0.25292051770746327,10.840475871218114,72.53032213139579,0
HH_001,2025-03-27 04:00:00,0.3349156233295749,9.777915354612748,74.71069846197719,0
HH_001,2025-03-27 05:00:00,0.16274905898003814,13.32876574456432,69.17376552527578,0
HH_001,2025-03-27 06:00:00,0.6388972074217816,12.475957465701098,68.43661721690756,0
HH_001,2025-03-27 07:00:00,0.570624140354483,13.4264202062058,68.96880551304753,0
HH_001,2025-03-27 08:00:00,0.6072312746783559,13.983804793554427,65.841737050557,0
HH_001,2025-03-27 09:00:00,0.22513089643822562,15.743709074522355,68.04388202250979,0
HH_001,2025-03-27 10:00:00,0.20681567511989987,17.713294265325256,63.2225996527397,0
HH_001,2025-03-27 11:00:00,0.21343900240719701,16.003378669503643,65.04697663937809,0
HH_001,2025-03-27 12:00:00,0.1994661223847654,16.95257374984867,63.30473632131252,0
HH_001,2025-03-27 13:00:00,0.22155154319170658,17.88376113031508,63.77051049398069,0
HH_001,2025-03-27 14:00:00,0.2195163440471291,16.456840483113982,61.58295238064898,0
HH_001,2025-03-27 15:00:00,0.24012157774441906,17.11046338389783,62.10846771607009,0
HH_001,2025-03-27 16:00:00,0.21013552361524104,17.225417173144567,63.893282431663934,0
